#gene_id	taxID	e_value	fasta_id
LOC108688072	12956	5.39e-217	XP_018049655.1|LOC108688072|296
LOC108688071	12956	3.05e-232	XP_018049654.1|LOC108688071|332
LOC108688095	12956	4.99e-272	XP_018049683.1|LOC108688095|368
LOC108688089	12956	8.77e-234	XP_018049676.1|LOC108688089|318
LOC108688088	12956	0.0	XP_018049675.1|LOC108688088|454
LOC108688065	12956	0.0	XP_018049646.1|LOC108688065|790
LOC108688067	12956	1.81e-109	XP_018049648.1|LOC108688067|167
LOC108686590	12956	0.0	XP_018047455.1|LOC108686590|514
LOC108686557	12956	1.02e-84	XP_018047411.1|LOC108686557|138
LOC108686515	12956	1.39e-258	XP_018047354.1|LOC108686515|350
LOC108686514	12956	0.0	XP_018047352.1|LOC108686514|637
LOC108686617	12956	1.71e-178	XP_018047508.1|LOC108686617|275
LOC108686616	12956	0.0	XP_018047506.1|LOC108686616|576
LOC108686639	12956	7.94e-72	XP_018047557.1|LOC108686639|112
LOC108686525	12956	4.13e-195	XP_018047362.1|LOC108686525|511
LOC108686579	12956	4.02e-248	XP_018047442.1|LOC108686579|352
LOC108686532	12956	6.17e-111	XP_018047374.1|LOC108686532|171
LOC108686487	12956	0.0	XP_018047315.1|LOC108686487|525
LOC108686621	12956	0.0	XP_018047517.1|LOC108686621|1821
LOC108686574	12956	0.0	XP_018047435.1|LOC108686574|557
LOC108686517	12956	0.0	XP_018047356.1|LOC108686517|1522
LOC108686627	12956	0.0	XP_018047533.1|LOC108686627|580
LOC108686626	12956	0.0	XP_018047530.1|LOC108686626|1598
LOC108686618	12956	0.0	XP_018047513.1|LOC108686618|1248
LOC108686619	12956	1.19e-225	XP_018047514.1|LOC108686619|315
LOC108686519	12956	5.53e-118	XP_018047358.1|LOC108686519|170
LOC108686486	12956	0.0	XP_018047314.1|LOC108686486|639
LOC108686521	12956	0.0	XP_018047359.1|LOC108686521|1304
LOC108686518	12956	0.0	XP_018047357.1|LOC108686518|522
LOC108686610	12956	0.0	XP_018047498.1|LOC108686610|520
LOC108686485	12956	1.17e-65	XP_018047312.1|LOC108686485|108
LOC108686584	12956	4.49e-276	XP_018047447.1|LOC108686584|397
LOC108686634	12956	0.0	XP_018047548.1|LOC108686634|799
LOC108686614	12956	0.0	XP_018047501.1|LOC108686614|507
LOC108686507	12956	0.0	XP_018047338.1|LOC108686507|926
LOC108688069	12956	1.81e-109	XP_018049651.1|LOC108688069|167
LOC108688060	12956	0.0	XP_018049640.1|LOC108688060|546
LOC108687021	12956	0.0	XP_018048088.1|LOC108687021|575
LOC108688150	12956	0.0	XP_018049778.1|LOC108688150|1993
LOC108688117	12956	3.29e-117	XP_018049712.1|LOC108688117|175
LOC108690448	12956	0.0	XP_018053233.1|LOC108690448|637
LOC108690450	12956	0.0	XP_018053236.1|LOC108690450|596
LOC108690430	12956	0.0	XP_018053207.1|LOC108690430|548
LOC108690425	12956	0.0	XP_018053201.1|LOC108690425|741
LOC108690453	12956	0.0	XP_018053240.1|LOC108690453|2210
LOC108690433	12956	0.0	XP_018053213.1|LOC108690433|519
LOC108690444	12956	0.0	XP_018053226.1|LOC108690444|613
LOC108690428	12956	1.20e-148	XP_018053204.1|LOC108690428|211
LOC108690429	12956	0.0	XP_018053206.1|LOC108690429|599
LOC108690456	12956	0.0	XP_018053252.1|LOC108690456|748
LOC108692382	12956	8.17e-173	XP_018056096.1|LOC108692382|268
LOC108692387	12956	5.36e-120	XP_018056100.1|LOC108692387|201
LOC108692366	12956	4.74e-248	XP_018056073.1|LOC108692366|424
LOC108690441	12956	1.03e-251	XP_018053222.1|LOC108690441|359
LOC108692356	12956	0.0	XP_018056063.1|LOC108692356|1372
LOC108692334	12956	0.0	XP_018056020.1|LOC108692334|981
LOC108692360	12956	8.75e-110	XP_018056066.1|LOC108692360|155
LOC108692346	12956	0.0	XP_018056044.1|LOC108692346|751
LOC108692379	12956	7.23e-260	XP_018056092.1|LOC108692379|367
LOC108692348	12956	0.0	XP_018056048.1|LOC108692348|715
LOC108692409	12956	0.0	XP_018056129.1|LOC108692409|512
LOC108692339	12956	3.42e-145	XP_018056027.1|LOC108692339|214
LOC108692359	12956	6.29e-98	XP_018056065.1|LOC108692359|144
LOC108692374	12956	5.39e-249	XP_018056082.1|LOC108692374|337
LOC108692406	12956	0.0	XP_018056119.1|LOC108692406|1114
LOC108692329	12956	2.15e-280	XP_018056015.1|LOC108692329|382
LOC108692385	12956	0.0	XP_018056098.1|LOC108692385|643
LOC108692333	12956	0.0	XP_018056018.1|LOC108692333|499
LOC108692355	12956	0.0	XP_018056062.1|LOC108692355|841
LOC108690437	12956	5.35e-267	XP_018053217.1|LOC108690437|368
LOC108690452	12956	1.65e-230	XP_018053239.1|LOC108690452|406
LOC108690451	12956	6.35e-255	XP_018053237.1|LOC108690451|433
LOC108688090	12956	4.46e-237	XP_018049677.1|LOC108688090|358
LOC108688103	12956	3.51e-172	XP_018049694.1|LOC108688103|255
LOC108688104	12956	4.89e-203	XP_018049695.1|LOC108688104|294
LOC108688087	12956	0.0	XP_018049674.1|LOC108688087|915
LOC108688100	12956	1.19e-296	XP_018049689.1|LOC108688100|406
LOC108688058	12956	4.13e-135	XP_018049638.1|LOC108688058|318
LOC108688099	12956	2.05e-240	XP_018049688.1|LOC108688099|354
LOC108688056	12956	1.89e-114	XP_018049636.1|LOC108688056|223
LOC108688130	12956	0.0	XP_018049748.1|LOC108688130|1583
LOC108688115	12956	6.17e-235	XP_018049710.1|LOC108688115|311
LOC108688057	12956	6.03e-201	XP_018049637.1|LOC108688057|277
LOC108693038	12956	0.0	XP_018057168.1|LOC108693038|1689
LOC108693047	12956	0.0	XP_018057191.1|LOC108693047|1011
LOC108693043	12956	5.68e-295	XP_018057185.1|LOC108693043|424
LOC108693049	12956	5.92e-183	XP_018057202.1|LOC108693049|252
LOC108693041	12956	0.0	XP_018057175.1|LOC108693041|751
LOC108693039	12956	0.0	XP_018057169.1|LOC108693039|728
LOC108689111	12956	1.43e-106	XP_018051237.1|LOC108689111|146
LOC108689107	12956	3.49e-308	XP_018051233.1|LOC108689107|412
LOC108689112	12956	0.0	XP_018051238.1|LOC108689112|896
LOC108689108	12956	1.85e-209	XP_018051234.1|LOC108689108|307
LOC108689109	12956	6.36e-253	XP_018051235.1|LOC108689109|362
LOC108689103	12956	3.04e-203	XP_018051218.1|LOC108689103|280
LOC108689110	12956	0.0	XP_018051236.1|LOC108689110|624
LOC108689102	12956	9.92e-195	XP_018051217.1|LOC108689102|251
LOC108690432	12956	4.91e-117	XP_018053211.1|LOC108690432|171
LOC108690435	12956	2.77e-214	XP_018053214.1|LOC108690435|295
LOC108690440	12956	0.0	XP_018053221.1|LOC108690440|544
LOC108690439	12956	6.01e-267	XP_018053220.1|LOC108690439|365
LOC108688123	12956	0.0	XP_018049726.1|LOC108688123|831
LOC108688888	12956	0.0	XP_018050908.1|LOC108688888|679
LOC108686912	12956	3.10e-304	XP_018047915.1|LOC108686912|519
LOC108686871	12956	0.0	XP_018047855.1|LOC108686871|514
LOC108690736	12956	6.60e-56	XP_018053663.1|LOC108690736|98
LOC108690692	12956	3.29e-175	XP_018053595.1|LOC108690692|242
LOC108690721	12956	2.50e-183	XP_018053646.1|LOC108690721|259
LOC108690740	12956	0.0	XP_018053667.1|LOC108690740|1769
LOC108690741	12956	5.10e-183	XP_018053668.1|LOC108690741|298
LOC108690718	12956	7.70e-294	XP_018053643.1|LOC108690718|411
LOC108690757	12956	0.0	XP_018053698.1|LOC108690757|2247
LOC108690748	12956	0.0	XP_018053680.1|LOC108690748|665
LOC108690709	12956	1.50e-201	XP_018053627.1|LOC108690709|302
LOC108690735	12956	4.57e-177	XP_018053661.1|LOC108690735|319
LOC108690673	12956	0.0	XP_018053567.1|LOC108690673|2259
LOC108690710	12956	3.13e-119	XP_018053632.1|LOC108690710|196
LOC108690687	12956	7.53e-315	XP_018053584.1|LOC108690687|423
LOC108690755	12956	0.0	XP_018053694.1|LOC108690755|1318
LOC108690693	12956	0.0	XP_018053596.1|LOC108690693|861
LOC108690750	12956	9.38e-253	XP_018053683.1|LOC108690750|352
LOC108690749	12956	0.0	XP_018053682.1|LOC108690749|860
LOC108690726	12956	0.0	XP_018053650.1|LOC108690726|542
LOC108690708	12956	1.98e-294	XP_018053626.1|LOC108690708|431
LOC108690707	12956	2.46e-244	XP_018053624.1|LOC108690707|336
LOC108690725	12956	2.92e-185	XP_018053649.1|LOC108690725|265
LOC108690705	12956	0.0	XP_018053621.1|LOC108690705|603
LOC108690714	12956	2.12e-250	XP_018053636.1|LOC108690714|354
LOC108690682	12956	0.0	XP_018053574.1|LOC108690682|907
LOC108690688	12956	2.57e-292	XP_018053585.1|LOC108690688|399
LOC108690730	12956	0.0	XP_018053657.1|LOC108690730|494
LOC108690731	12956	5.37e-239	XP_018053658.1|LOC108690731|343
LOC108690702	12956	1.41e-45	XP_018053615.1|LOC108690702|96
LOC108690753	12956	0.0	XP_018053689.1|LOC108690753|1146
LOC108690668	12956	3.48e-272	XP_018053562.1|LOC108690668|426
LOC108690706	12956	0.0	XP_018053623.1|LOC108690706|664
LOC108690703	12956	6.52e-77	XP_018053617.1|LOC108690703|124
LOC108693515	12956	3.07e-194	XP_018058008.1|LOC108693515|261
LOC108693518	12956	0.0	XP_018058013.1|LOC108693518|896
LOC108693517	12956	3.10e-211	XP_018058010.1|LOC108693517|295
LOC108691113	12956	4.13e-113	XP_018054252.1|LOC108691113|174
LOC108691116	12956	4.76e-211	XP_018054257.1|LOC108691116|296
LOC108691119	12956	0.0	XP_018054259.1|LOC108691119|877
LOC108691115	12956	3.03e-63	XP_018054256.1|LOC108691115|94
LOC108691114	12956	2.06e-208	XP_018054253.1|LOC108691114|304
LOC108691112	12956	8.86e-189	XP_018054250.1|LOC108691112|263
LOC108692244	12956	3.68e-206	XP_018055908.1|LOC108692244|295
LOC108690763	12956	0.0	XP_018053711.1|LOC108690763|1332
LOC108690759	12956	3.01e-100	XP_018053703.1|LOC108690759|214
LOC108690758	12956	3.11e-287	XP_018053701.1|LOC108690758|432
LOC108690680	12956	2.44e-76	XP_018053572.1|LOC108690680|124
LOC108690719	12956	0.0	XP_018053644.1|LOC108690719|738
LOC108690766	12956	0.0	XP_018053722.1|LOC108690766|617
LOC108690765	12956	0.0	XP_018053720.1|LOC108690765|660
LOC108690752	12956	0.0	XP_018053688.1|LOC108690752|1058
LOC108690712	12956	0.0	XP_018053633.1|LOC108690712|478
LOC108690733	12956	0.0	XP_018053659.1|LOC108690733|457
LOC108690738	12956	2.13e-129	XP_018053665.1|LOC108690738|195
LOC108690737	12956	1.31e-228	XP_018053664.1|LOC108690737|363
LOC108690694	12956	0.0	XP_018053598.1|LOC108690694|1080
LOC108690729	12956	9.34e-168	XP_018053656.1|LOC108690729|246
LOC108690676	12956	0.0	XP_018053570.1|LOC108690676|1255
LOC108690675	12956	0.0	XP_018053569.1|LOC108690675|1113
LOC108690698	12956	0.0	XP_018053606.1|LOC108690698|964
LOC108690699	12956	0.0	XP_018053607.1|LOC108690699|1311
LOC108690720	12956	0.0	XP_018053645.1|LOC108690720|523
LOC108690700	12956	0.0	XP_018053609.1|LOC108690700|1046
LOC108690754	12956	0.0	XP_018053691.1|LOC108690754|1338
LOC108691073	12956	0.0	XP_018054197.1|LOC108691073|640
LOC108691727	12956	0.0	XP_018055085.1|LOC108691727|1216
LOC108691715	12956	2.02e-64	XP_018055069.1|LOC108691715|105
LOC108691759	12956	1.22e-247	XP_018055137.1|LOC108691759|332
LOC108691756	12956	1.45e-277	XP_018055133.1|LOC108691756|665
LOC108691755	12956	5.51e-228	XP_018055129.1|LOC108691755|358
LOC108691754	12956	0.0	XP_018055127.1|LOC108691754|560
LOC108691741	12956	2.60e-228	XP_018055107.1|LOC108691741|304
LOC108691726	12956	0.0	XP_018055082.1|LOC108691726|1203
LOC108691729	12956	0.0	XP_018055088.1|LOC108691729|541
LOC108691710	12956	6.15e-83	XP_018055066.1|LOC108691710|131
LOC108691094	12956	0.0	XP_018054221.1|LOC108691094|572
LOC108691089	12956	2.47e-309	XP_018054215.1|LOC108691089|423
LOC108691098	12956	1.47e-190	XP_018054226.1|LOC108691098|282
LOC108691728	12956	0.0	XP_018055087.1|LOC108691728|773
LOC108691099	12956	3.75e-208	XP_018054227.1|LOC108691099|296
LOC108691092	12956	1.53e-154	XP_018054217.1|LOC108691092|263
LOC108691103	12956	0.0	XP_018054231.1|LOC108691103|912
LOC108691104	12956	0.0	XP_018054232.1|LOC108691104|687
LOC108691110	12956	1.80e-197	XP_018054248.1|LOC108691110|317
LOC108691093	12956	0.0	XP_018054218.1|LOC108691093|562
LOC108691108	12956	1.28e-168	XP_018054240.1|LOC108691108|238
LOC108691106	12956	0.0	XP_018054234.1|LOC108691106|521
LOC108691086	12956	3.23e-80	XP_018054213.1|LOC108691086|164
LOC108691096	12956	0.0	XP_018054224.1|LOC108691096|563
LOC108690835	12956	2.57e-304	XP_018053836.1|LOC108690835|488
LOC108690813	12956	0.0	XP_018053802.1|LOC108690813|781
LOC108690812	12956	1.07e-120	XP_018053801.1|LOC108690812|203
LOC108693031	12956	4.49e-180	XP_018057160.1|LOC108693031|249
LOC108691090	12956	5.04e-280	XP_018054216.1|LOC108691090|438
LOC108691765	12956	0.0	XP_018055157.1|LOC108691765|1474
LOC108691716	12956	0.0	XP_018055071.1|LOC108691716|816
LOC108691764	12956	4.46e-212	XP_018055156.1|LOC108691764|305
LOC108691075	12956	0.0	XP_018054202.1|LOC108691075|449
LOC108691077	12956	0.0	XP_018054204.1|LOC108691077|2887
LOC108691076	12956	1.18e-142	XP_018054203.1|LOC108691076|217
LOC108691071	12956	0.0	XP_018054193.1|LOC108691071|1369
LOC108691072	12956	6.27e-273	XP_018054195.1|LOC108691072|355
LOC108691074	12956	0.0	XP_018054198.1|LOC108691074|647
LOC108692115	12956	1.61e-291	XP_018055747.1|LOC108692115|445
LOC108692119	12956	1.41e-287	XP_018055758.1|LOC108692119|482
LOC108692117	12956	4.51e-133	XP_018055750.1|LOC108692117|210
LOC108692118	12956	0.0	XP_018055757.1|LOC108692118|496
LOC108692111	12956	2.88e-243	XP_018055743.1|LOC108692111|347
LOC108691738	12956	4.24e-104	XP_018055103.1|LOC108691738|147
LOC108691735	12956	5.66e-295	XP_018055097.1|LOC108691735|406
LOC108691743	12956	0.0	XP_018055109.1|LOC108691743|486
LOC108691736	12956	5.52e-151	XP_018055101.1|LOC108691736|211
LOC108691744	12956	0.0	XP_018055110.1|LOC108691744|1406
LOC108691760	12956	0.0	XP_018055139.1|LOC108691760|1341
LOC108691732	12956	0.0	XP_018055095.1|LOC108691732|481
LOC108691761	12956	3.38e-306	XP_018055142.1|LOC108691761|435
LOC108691720	12956	2.88e-269	XP_018055075.1|LOC108691720|382
LOC108691740	12956	0.0	XP_018055105.1|LOC108691740|726
LOC108691725	12956	1.82e-229	XP_018055080.1|LOC108691725|341
LOC108691719	12956	2.49e-91	XP_018055074.1|LOC108691719|141
LOC108691718	12956	3.62e-138	XP_018055073.1|LOC108691718|289
LOC108691733	12956	4.11e-165	XP_018055096.1|LOC108691733|243
LOC108691749	12956	3.84e-229	XP_018055122.1|LOC108691749|320
LOC108691751	12956	1.19e-229	XP_018055123.1|LOC108691751|314
LOC108691747	12956	0.0	XP_018055120.1|LOC108691747|998
LOC108691763	12956	5.45e-297	XP_018055154.1|LOC108691763|463
LOC108693508	12956	0.0	XP_018057977.1|LOC108693508|525
LOC108692569	12956	1.76e-80	XP_018056368.1|LOC108692569|154
LOC108693519	12956	1.78e-189	XP_018058014.1|LOC108693519|342
LOC108692491	12956	8.32e-177	XP_018056253.1|LOC108692491|258
LOC108685589	12956	0.0	XP_018045937.1|LOC108685589|1384
LOC108685564	12956	0.0	XP_018045903.1|LOC108685564|736
LOC108685711	12956	0.0	XP_018046136.1|LOC108685711|1539
LOC108685627	12956	1.98e-257	XP_018045995.1|LOC108685627|349
LOC108685689	12956	0.0	XP_018046089.1|LOC108685689|885
LOC108685635	12956	8.67e-292	XP_018046007.1|LOC108685635|428
LOC108685634	12956	1.87e-64	XP_018046005.1|LOC108685634|204
LOC108685647	12956	4.37e-120	XP_018046027.1|LOC108685647|171
LOC108685664	12956	4.00e-181	XP_018046048.1|LOC108685664|326
LOC108685659	12956	2.31e-184	XP_018046043.1|LOC108685659|260
LOC108685665	12956	0.0	XP_018046049.1|LOC108685665|1029
LOC108685563	12956	3.66e-99	XP_018045902.1|LOC108685563|144
LOC108685605	12956	0.0	XP_018045962.1|LOC108685605|885
LOC108685693	12956	0.0	XP_018046100.1|LOC108685693|979
LOC108685585	12956	0.0	XP_018045930.1|LOC108685585|1628
LOC108685703	12956	0.0	XP_018046119.1|LOC108685703|1599
LOC108685740	12956	0.0	XP_018046190.1|LOC108685740|713
LOC108685562	12956	5.13e-218	XP_018045901.1|LOC108685562|326
LOC108685603	12956	0.0	XP_018045959.1|LOC108685603|847
LOC108685613	12956	2.04e-229	XP_018045974.1|LOC108685613|348
LOC108685617	12956	0.0	XP_018045979.1|LOC108685617|695
LOC108685650	12956	1.55e-80	XP_018046032.1|LOC108685650|139
LOC108685559	12956	7.80e-195	XP_018045899.1|LOC108685559|275
LOC108685677	12956	0.0	XP_018046065.1|LOC108685677|928
LOC108685678	12956	0.0	XP_018046066.1|LOC108685678|491
LOC108685615	12956	2.33e-82	XP_018045976.1|LOC108685615|126
LOC108685654	12956	8.70e-155	XP_018046036.1|LOC108685654|247
LOC108685638	12956	5.30e-240	XP_018046013.1|LOC108685638|355
LOC108685658	12956	2.27e-110	XP_018046040.1|LOC108685658|165
LOC108685645	12956	0.0	XP_018046026.1|LOC108685645|920
LOC108685696	12956	2.36e-213	XP_018046105.1|LOC108685696|300
LOC108685676	12956	4.77e-81	XP_018046063.1|LOC108685676|230
LOC108685643	12956	0.0	XP_018046024.1|LOC108685643|612
LOC108685570	12956	0.0	XP_018045910.1|LOC108685570|922
LOC108685569	12956	8.29e-101	XP_018045909.1|LOC108685569|159
LOC108685691	12956	0.0	XP_018046098.1|LOC108685691|494
LOC108685690	12956	0.0	XP_018046097.1|LOC108685690|582
LOC108685723	12956	0.0	XP_018046163.1|LOC108685723|1320
LOC108685705	12956	5.40e-135	XP_018046125.1|LOC108685705|191
LOC108685704	12956	0.0	XP_018046121.1|LOC108685704|2496
LOC108685593	12956	0.0	XP_018045942.1|LOC108685593|815
LOC108685571	12956	1.59e-265	XP_018045911.1|LOC108685571|362
LOC108685574	12956	3.99e-102	XP_018045913.1|LOC108685574|156
LOC108685732	12956	4.81e-68	XP_018046175.1|LOC108685732|111
LOC108685718	12956	2.67e-293	XP_018046152.1|LOC108685718|470
LOC108685695	12956	2.38e-218	XP_018046103.1|LOC108685695|301
LOC108685719	12956	3.45e-253	XP_018046158.1|LOC108685719|371
LOC108685725	12956	0.0	XP_018046165.1|LOC108685725|1239
LOC108685600	12956	0.0	XP_018045953.1|LOC108685600|483
LOC108685601	12956	6.78e-130	XP_018045954.1|LOC108685601|193
LOC108685708	12956	0.0	XP_018046128.1|LOC108685708|1163
LOC108685680	12956	0.0	XP_018046071.1|LOC108685680|937
LOC108685681	12956	4.76e-210	XP_018046072.1|LOC108685681|285
LOC108685567	12956	2.77e-75	XP_018045907.1|LOC108685567|232
LOC108685565	12956	8.43e-112	XP_018045905.1|LOC108685565|154
LOC108685730	12956	0.0	XP_018046170.1|LOC108685730|684
LOC108685688	12956	0.0	XP_018046088.1|LOC108685688|2243
LOC108685685	12956	0.0	XP_018046079.1|LOC108685685|561
LOC108685686	12956	2.56e-268	XP_018046084.1|LOC108685686|383
LOC108685674	12956	0.0	XP_018046062.1|LOC108685674|1983
LOC108685619	12956	3.86e-239	XP_018045983.1|LOC108685619|403
LOC108685657	12956	1.93e-112	XP_018046039.1|LOC108685657|167
LOC108685625	12956	0.0	XP_018045990.1|LOC108685625|480
LOC108685587	12956	8.83e-239	XP_018045936.1|LOC108685587|337
LOC108685714	12956	9.72e-160	XP_018046141.1|LOC108685714|235
LOC108685715	12956	5.42e-130	XP_018046142.1|LOC108685715|185
LOC108685712	12956	8.08e-252	XP_018046139.1|LOC108685712|360
LOC108685594	12956	0.0	XP_018045944.1|LOC108685594|959
LOC108685709	12956	0.0	XP_018046129.1|LOC108685709|661
LOC108685556	12956	0.0	XP_018045896.1|LOC108685556|492
LOC108685670	12956	2.24e-278	XP_018046054.1|LOC108685670|411
LOC108685623	12956	0.0	XP_018045987.1|LOC108685623|799
LOC108685667	12956	1.69e-153	XP_018046050.1|LOC108685667|221
LOC108685720	12956	0.0	XP_018046161.1|LOC108685720|918
LOC108685620	12956	0.0	XP_018045985.1|LOC108685620|741
LOC108685555	12956	0.0	XP_018045895.1|LOC108685555|708
LOC108685673	12956	1.68e-50	XP_018046057.1|LOC108685673|116
LOC108685607	12956	0.0	XP_018045964.1|LOC108685607|669
LOC108685554	12956	5.64e-229	XP_018045893.1|LOC108685554|384
LOC108692490	12956	1.17e-170	XP_018056252.1|LOC108692490|255
LOC108692495	12956	1.89e-52	XP_018056261.1|LOC108692495|83
LOC108692494	12956	0.0	XP_018056259.1|LOC108692494|832
LOC108692499	12956	9.07e-173	XP_018056271.1|LOC108692499|242
LOC108692502	12956	0.0	XP_018056275.1|LOC108692502|850
LOC108692503	12956	1.58e-207	XP_018056280.1|LOC108692503|301
LOC108692492	12956	1.29e-313	XP_018056254.1|LOC108692492|526
LOC108692509	12956	0.0	XP_018056289.1|LOC108692509|1121
LOC108692488	12956	9.39e-299	XP_018056250.1|LOC108692488|397
LOC108692487	12956	4.67e-207	XP_018056249.1|LOC108692487|310
LOC108692496	12956	1.57e-103	XP_018056262.1|LOC108692496|169
LOC108692493	12956	1.21e-119	XP_018056257.1|LOC108692493|279
LOC108692501	12956	0.0	XP_018056272.1|LOC108692501|4621
LOC108685553	12956	0.0	XP_018045892.1|LOC108685553|1247
LOC108685582	12956	0.0	XP_018045925.1|LOC108685582|874
LOC108685731	12956	0.0	XP_018046174.1|LOC108685731|629
LOC108685608	12956	0.0	XP_018045968.1|LOC108685608|651
LOC108685586	12956	0.0	XP_018045932.1|LOC108685586|570
LOC108685618	12956	2.96e-281	XP_018045980.1|LOC108685618|411
LOC108685626	12956	0.0	XP_018045992.1|LOC108685626|888
LOC108685734	12956	0.0	XP_018046177.1|LOC108685734|2047
LOC108685653	12956	3.69e-276	XP_018046035.1|LOC108685653|463
LOC108685591	12956	0.0	XP_018045939.1|LOC108685591|1256
LOC108685707	12956	0.0	XP_018046127.1|LOC108685707|3446
LOC108685644	12956	2.82e-73	XP_018046025.1|LOC108685644|112
LOC108685702	12956	0.0	XP_018046118.1|LOC108685702|1966
LOC108685595	12956	0.0	XP_018045945.1|LOC108685595|716
LOC108685640	12956	4.97e-217	XP_018046015.1|LOC108685640|324
LOC108685629	12956	7.68e-155	XP_018045999.1|LOC108685629|231
LOC108685581	12956	8.38e-86	XP_018045924.1|LOC108685581|128
LOC108685579	12956	1.29e-111	XP_018045923.1|LOC108685579|155
LOC108685624	12956	5.81e-217	XP_018045988.1|LOC108685624|306
LOC108685661	12956	3.10e-243	XP_018046045.1|LOC108685661|336
LOC108685735	12956	0.0	XP_018046183.1|LOC108685735|1448
